"img_id","plate_number"
"img_1","8630AB06"
"img_10","5115AM00"
"img_100","7812AA02"
"img_102","6421AA03"
"img_103","0099AC08"
"img_106","1277AY00"
"img_107","5235AB07"
"img_109","6602AB07"
"img_111","3085AA12"
"img_112","6563AR12"
"img_115","6823AA12"
"img_118","3664AB06"
"img_119","5070AP00"
"img_12","5008AR00"
"img_120","3510AB07"
"img_123","8519AA03"
"img_126","1580AV00"
"img_128","8900AA07"
"img_129","1966AB08"
"img_130","2534AB06"
"img_133","3569AA04"
"img_137","3079AM00"
"img_139","1700AA05"
"img_140","1417AX00"
"img_142","5183AA12"
"img_144","1709AA05"
"img_146","9039AB08"
"img_147","0153AB08"
"img_148","1874AP00"
"img_149","1428AL00"
"img_150","9227AA08"
"img_151","1579AA12"
"img_156","6831AB08"
"img_157","8594AA07"
"img_158","0715AB07"
"img_159","1973AA01"
"img_16","1806AY00"
"img_162","5220AA03"
"img_163","7819AB08"
"img_164","8146AB08"
"img_165","6827AX00"
"img_166","0368AS00"
"img_17","3726AN00"
"img_172","7526AB06"
"img_175","1833AA12"
"img_179","5778AR00"
"img_18","0505BA00"
"img_181","5003AA03"
"img_183","2320AY00"
"img_185","3699AR06"
"img_189","0732AA05"
"img_190","2119AA09"
"img_191","5215AA12"
"img_193","8839AY00"
"img_196","7363AX00"
"img_197","2928BA00"
"img_20","6606AB07"
"img_200","9174AZ00"
"img_202","5620AB06"
"img_203","0427AY00"
"img_204","1206AB06"
"img_207","6934AA02"
"img_208","4934AA12"
"img_209","2539AA12"
"img_210","7923AN00"
"img_211","2336AA05"
"img_212","0561AC08"
"img_213","5521AA05"
"img_215","4975AB06"
"img_216","4139AB08"
"img_221","9530AA07"
"img_227","9688AR10"
"img_228","2116AX80"
"img_229","3850AA08"
"img_233","7870AA06"
"img_235","2352AA09"
"img_236","6699AG00"
"img_24","3775AU00"
"img_240","5438AA06"
"img_243","5957AM03"
"img_244","1347AB06"
"img_246","7360AR00"
"img_248","6602AB07"
"img_249","5780AB08"
"img_25","4914AB06"
"img_250","3256AY00"
"img_252","3614AR00"
"img_253","9476AR00"
"img_259","1517AA09"
"img_26","5949AB08"
"img_264","8784AA08"
"img_265","0914BA00"
"img_266","6831AB08"
"img_267","9617AG00"
"img_269","7110AM00"
"img_27","5366AB08"
"img_270","6878AU00"
"img_272","8904AA07"
"img_274","0099AC08"
"img_277","0624AB06"
"img_278","1693AB06"
"img_279","0141AC06"
"img_283","1957BA00"
"img_284","5649AA08"
"img_285","1508AA09"
"img_286","0848AV00"
"img_29","8485AB06"
"img_291","4296AG00"
"img_292","7160AS00"
"img_293","9879AP00"
"img_294","2950AB08"
"img_295","1365AA09"
"img_297","6025AA12"
"img_298","6454AB07"
"img_299","5555AA07"
"img_302","7145AA12"
"img_304","0225AC06"
"img_306","3189AB07"
"img_308","4602AA12"
"img_309","8798AP00"
"img_31","8550AS00"
"img_312","6281AB07"
"img_313","3673AB06"
"img_314","9025AX00"
"img_316","0765AB06"
"img_318","0024AU00"
"img_319","2429AA03"
"img_32","4111AA01"
"img_320","7309AG00"
"img_322","4118AU00"
"img_325","8591AA06"
"img_33","1406BA00"
"img_34","5700AB08"
"img_35","0908AU00"
"img_37","6206AA07"
"img_4","4710AA03"
"img_40","3337AV00"
"img_41","5391AC06"
"img_43","4766AA06"
"img_48","9890AX00"
"img_49","9150AB06"
"img_51","9322AA07"
"img_53","2988AX00"
"img_55","3540AB08"
"img_56","1901AA05"
"img_58","2389AB07"
"img_60","9189AA03"
"img_61","3221AM00"
"img_63","7180AG00"
"img_65","8348AA02"
"img_67","1949AA01"
"img_68","8520AN00"
"img_69","5588AY00"
"img_7","5601AA08"
"img_70","1693AB06"
"img_73","5600AX00"
"img_74","4882AA12"
"img_76","2659AA09"
"img_8","5688AM00"
"img_84","3998AA06"
"img_85","6095AV00"
"img_86","1261AA10"
"img_87","8271AB06"
"img_88","9824AA07"
"img_89","4250AA06"
"img_9","7438AB08"
"img_91","0714AZ08"
"img_94","0540AX00"
"img_96","1964AB08"
"img_97","2734AB07"
"img_98","9910AA08"
"img_99","1480AV00"
"img_328","5917AA09"
"img_330","5022AA03"
"img_331","1814AY00"
"img_333","1833AA03"
"img_334","3673AB06"
"img_335","0483AB08"
"img_336","3463AA02"
"img_337","6584AB07"
"img_339","8457AK00"
"img_340","7664AA08"
"img_341","3292AU00"
"img_342","0078AZ00"
"img_343","3578AB06"
"img_344","7126AL00"
"img_345","6930AE00"
"img_346","4052AA05"
"img_347","9770AA06"
"img_348","8862AB06"
"img_349","6074AA02"
"img_350","5678AA07"
"img_351","2228AA12"
"img_352","9639AS00"
"img_353","8814AV00"
"img_354","2900AA12"
"img_355","0940AC08"
"img_357","1575AS00"
"img_358","4363AB07"
"img_363","8143AV00"
"img_364","7783AB08"
"img_366","0904AB06"
"img_368","0004AY00"
"img_370","1762AB08"
